Category	Term	Count	%	PValue	Genes	List Total	Pop Hits	Pop Total	Fold Enrichment	Bonferroni	Benjamini	FDR
GOTERM_BP_FAT	GO:0010959~regulation of metal ion transport	3	3.5294117647058822	0.4495604021975367	CYBA, WFS1, S100A1	76	362	17911	1.953075021808665	1.0	0.946591250195527	99.9967426287038
GOTERM_BP_FAT	GO:0006816~calcium ion transport	3	3.5294117647058822	0.4495604021975367	CYBA, WFS1, S100A1	76	362	17911	1.953075021808665	1.0	0.946591250195527	99.9967426287038
GOTERM_BP_FAT	GO:0055065~metal ion homeostasis	4	4.705882352941177	0.45198171555859257	CYBA, WFS1, SV2A, MT3	76	591	17911	1.5950663460682162	1.0	0.9473759712819916	99.9969818979046
GOTERM_BP_FAT	GO:0071478~cellular response to radiation	2	2.3529411764705883	0.45252999668195315	EGR1, CYBA	76	143	17911	3.296098638203901	1.0	0.9472753050316275	99.99703372847947
GOTERM_BP_FAT	GO:0043902~positive regulation of multi-organism process	2	2.3529411764705883	0.45252999668195315	CYBA, LY86	76	143	17911	3.296098638203901	1.0	0.9472753050316275	99.99703372847947
GOTERM_BP_FAT	GO:0043254~regulation of protein complex assembly	3	3.5294117647058822	0.45800328778960153	DNAJC15, MYADM, RPS3	76	368	17911	1.9212314073226544	1.0	0.9494532354405398	99.99750715331075
GOTERM_BP_FAT	GO:0044265~cellular macromolecule catabolic process	5	5.88235294117647	0.4588442403857189	WFS1, PNRC2, ENC1, TRIM32, PSMA7	76	828	17911	1.423134375794559	1.0	0.9494880007050671	99.99757324823757
GOTERM_BP_FAT	GO:0006417~regulation of translation	3	3.5294117647058822	0.45940337687124594	RPL13A, ENC1, RPS3	76	369	17911	1.9160248181429183	1.0	0.9493953328097493	99.9976162760286
GOTERM_BP_FAT	GO:0009636~response to toxic substance	2	2.3529411764705883	0.45943389145600727	CHKA, MT3	76	146	17911	3.228370583994232	1.0	0.9490625541765547	99.99761860343833
GOTERM_BP_FAT	GO:0071363~cellular response to growth factor stimulus	4	4.705882352941177	0.4607671109336865	EGR1, ITGB1BP1, MT3, RPS3	76	599	17911	1.5737632896933484	1.0	0.9493230384289024	99.997718225788
GOTERM_BP_FAT	GO:0050806~positive regulation of synaptic transmission	2	2.3529411764705883	0.4617160450282335	SYT1, GFAP	76	147	17911	3.20640887934121	1.0	0.9494087289484485	99.99778672654466
GOTERM_BP_FAT	GO:0070482~response to oxygen levels	3	3.5294117647058822	0.4621974345142907	EGR1, CYBA, MT3	76	371	17911	1.9056958433820397	1.0	0.9492830519044805	99.99782073127204
GOTERM_BP_FAT	GO:0006605~protein targeting	4	4.705882352941177	0.46295456370456983	ITGB1BP1, MYADM, SEC61G, MT3	76	601	17911	1.5685261406427882	1.0	0.9492828382232732	99.99787321963991
GOTERM_BP_FAT	GO:0048511~rhythmic process	3	3.5294117647058822	0.46359138794715116	EGR1, VGF, RPS27A	76	372	17911	1.9005730050933785	1.0	0.9492286437639111	99.99791644318597
GOTERM_BP_FAT	GO:0019882~antigen processing and presentation	2	2.3529411764705883	0.4639886917561544	PSMA7, FCGR3	76	148	17911	3.1847439544807967	1.0	0.9490664075875498	99.99794298890127
GOTERM_BP_FAT	GO:0006873~cellular ion homeostasis	4	4.705882352941177	0.4640469244971054	CYBA, WFS1, SV2A, MT3	76	602	17911	1.5659206154922187	1.0	0.9487502565013445	99.99794685281917
GOTERM_BP_FAT	GO:0051726~regulation of cell cycle	5	5.88235294117647	0.4644321208032741	WFS1, TRIM32, MCPH1, RPS27L, RPA3	76	834	17911	1.4128959989902814	1.0	0.9485829419820881	99.99797224004045
GOTERM_BP_FAT	GO:0010638~positive regulation of organelle organization	4	4.705882352941177	0.46731847786163905	SYT1, PPM1E, ITGB1BP1, RPS3	76	605	17911	1.5581557198782077	1.0	0.9495492290941601	99.99815327349899
GOTERM_BP_FAT	GO:0050673~epithelial cell proliferation	3	3.5294117647058822	0.4705301069230382	CYBA, KIF3A, ITGB1BP1	76	377	17911	1.8753664665642886	1.0	0.9506436628280721	99.99833677027605
GOTERM_BP_FAT	GO:0010212~response to ionizing radiation	2	2.3529411764705883	0.47074998088092834	EGR1, CYBA	76	151	17911	3.121470895782503	1.0	0.9504084182753786	99.99834868263132
GOTERM_BP_FAT	GO:0051276~chromosome organization	6	7.0588235294117645	0.47128117403691483	HIST1H2BM, HIST1H2BF, GPX4, HIST1H2BH, MCPH1, MT3	76	1075	17911	1.3153733170134638	1.0	0.950311116487042	99.99837713082611
GOTERM_BP_FAT	GO:0043434~response to peptide hormone	3	3.5294117647058822	0.4719115911148549	EGR1, CYBA, VGF	76	378	17911	1.870405179615706	1.0	0.9502582356927775	99.99841029374466
GOTERM_BP_FAT	GO:1904018~positive regulation of vasculature development	2	2.3529411764705883	0.47298498941992956	EGR1, CX3CL1	76	152	17911	3.100934903047091	1.0	0.9504016770488316	99.99846529491828
GOTERM_BP_FAT	GO:1901135~carbohydrate derivative metabolic process	6	7.0588235294117645	0.4745689172607397	DNAJC15, WFS1, CHST8, NDUFA7, DPM3, MT3	76	1079	17911	1.3104970489244427	1.0	0.9507692606886582	99.9985431902503
GOTERM_BP_FAT	GO:0043112~receptor metabolic process	2	2.3529411764705883	0.4752106848923214	GPRASP1, NSF	76	153	17911	3.0806673546611623	1.0	0.9507229019283293	99.9985736782041
GOTERM_BP_FAT	GO:0006954~inflammatory response	4	4.705882352941177	0.4760011198231333	CYBA, LY86, CX3CL1, FCGR3	76	613	17911	1.5378208980853438	1.0	0.9507421865132826	99.99861040275974
GOTERM_BP_FAT	GO:0043409~negative regulation of MAPK cascade	2	2.3529411764705883	0.4774271055913347	ITGB1BP1, DUSP7	76	154	17911	3.060663021189337	1.0	0.951039304101166	99.99867441277068
GOTERM_BP_FAT	GO:0030162~regulation of proteolysis	4	4.705882352941177	0.4781621186829816	TRIM32, VTN, MT3, RPS3	76	615	17911	1.5328198545143343	1.0	0.951035026515591	99.99870631097465
GOTERM_BP_FAT	GO:0006508~proteolysis	8	9.411764705882353	0.4797365687639398	WFS1, CHST8, ENC1, TRIM32, VTN, PSMA7, MT3, RPS3	76	1556	17911	1.2116763631443648	1.0	0.9513952232582671	99.9987722217274
GOTERM_BP_FAT	GO:0034765~regulation of ion transmembrane transport	3	3.5294117647058822	0.48288720830068804	CYBA, RASGRF1, S100A1	76	386	17911	1.8316403054267791	1.0	0.952426583313613	99.99889473134563
GOTERM_BP_FAT	GO:0051603~proteolysis involved in cellular protein catabolic process	4	4.705882352941177	0.48354725768166956	WFS1, ENC1, TRIM32, PSMA7	76	620	17911	1.5204584040747027	1.0	0.9523909008915763	99.99891889308242
GOTERM_BP_FAT	GO:0031032~actomyosin structure organization	2	2.3529411764705883	0.484021099518745	PPM1E, ITGB1BP1	76	157	17911	3.0021790144150184	1.0	0.9522765700233523	99.9989359306882
GOTERM_BP_FAT	GO:0045860~positive regulation of protein kinase activity	3	3.5294117647058822	0.4856096945991089	ITGB1BP1, MT3, RPS3	76	388	17911	1.8221988605534454	1.0	0.9526354039991287	99.99899122332214
GOTERM_BP_FAT	GO:0070848~response to growth factor	4	4.705882352941177	0.48676623867218277	EGR1, ITGB1BP1, MT3, RPS3	76	623	17911	1.5131367745205708	1.0	0.9528104715852947	99.99902976269574
GOTERM_BP_FAT	GO:0016055~Wnt signaling pathway	3	3.5294117647058822	0.48832351543027874	EGR1, IFT20, PFDN5	76	390	17911	1.8128542510121457	1.0	0.953153063371637	99.99907946784708
GOTERM_BP_FAT	GO:2001020~regulation of response to DNA damage stimulus	2	2.3529411764705883	0.4883714165271174	TRIM32, RPS3	76	159	17911	2.964415756372062	1.0	0.9528631259990722	99.99908095803185
GOTERM_BP_FAT	GO:0198738~cell-cell signaling by wnt	3	3.5294117647058822	0.4896771616680146	EGR1, IFT20, PFDN5	76	391	17911	1.808217795127204	1.0	0.9531007401598708	99.99912071460847
GOTERM_BP_FAT	GO:0050773~regulation of dendrite development	2	2.3529411764705883	0.49053298387961036	BCL11A, RAPGEF4	76	160	17911	2.945888157894737	1.0	0.9531500413670683	99.99914588693957
GOTERM_BP_FAT	GO:0034329~cell junction assembly	2	2.3529411764705883	0.49053298387961036	ENPP2, ITGB1BP1	76	160	17911	2.945888157894737	1.0	0.9531500413670683	99.99914588693957
GOTERM_BP_FAT	GO:0019725~cellular homeostasis	5	5.88235294117647	0.49389593283628597	CYBA, WFS1, TRIM32, SV2A, MT3	76	866	17911	1.3606873708520724	1.0	0.9542354273711733	99.99923837588362
GOTERM_BP_FAT	GO:0034248~regulation of cellular amide metabolic process	3	3.5294117647058822	0.49641252506549116	RPL13A, ENC1, RPS3	76	396	17911	1.7853867623604465	1.0	0.954959022079693	99.99930132369404
GOTERM_BP_FAT	GO:0043491~protein kinase B signaling	2	2.3529411764705883	0.496963767446939	ITGB1BP1, MT3	76	163	17911	2.891669357442686	1.0	0.9548836888277538	99.99931444130988
GOTERM_BP_FAT	GO:0002274~myeloid leukocyte activation	2	2.3529411764705883	0.49908951219880027	CX3CL1, FCGR3	76	164	17911	2.874037227214377	1.0	0.9554425260701385	99.99936288552524
GOTERM_BP_FAT	GO:0043524~negative regulation of neuron apoptotic process	2	2.3529411764705883	0.5033144468482833	WFS1, MT3	76	166	17911	2.8394102726696255	1.0	0.9568212012456139	99.99944975292281
GOTERM_BP_FAT	GO:0050880~regulation of blood vessel size	2	2.3529411764705883	0.5054137095403527	ITGB1BP1, CX3CL1	76	167	17911	2.822407815947053	1.0	0.9573499580700927	99.99948864184749
GOTERM_BP_FAT	GO:0050731~positive regulation of peptidyl-tyrosine phosphorylation	2	2.3529411764705883	0.5054137095403527	ENPP2, VTN	76	167	17911	2.822407815947053	1.0	0.9573499580700927	99.99948864184749
GOTERM_BP_FAT	GO:0034762~regulation of transmembrane transport	3	3.5294117647058822	0.5057490329172041	CYBA, RASGRF1, S100A1	76	403	17911	1.754375081624657	1.0	0.957194557813029	99.99949460849894
GOTERM_BP_FAT	GO:0001568~blood vessel development	4	4.705882352941177	0.5058817194564594	SAT1, EGR1, ITGB1BP1, CX3CL1	76	641	17911	1.4706461942688231	1.0	0.9569606384351559	99.99949695132257
GOTERM_BP_FAT	GO:0048584~positive regulation of response to stimulus	9	10.588235294117647	0.5069940325847765	CYBA, RASGRF1, ITGB1BP1, LY86, TRIM32, CX3CL1, FCGR3, MT3, RPS3	76	1834	17911	1.156510072892154	1.0	0.9571072491559576	99.99951619272589
GOTERM_BP_FAT	GO:0035150~regulation of tube size	2	2.3529411764705883	0.5075042174074789	ITGB1BP1, CX3CL1	76	168	17911	2.805607769423559	1.0	0.9570207257469115	99.99952478424942
GOTERM_BP_FAT	GO:0042445~hormone metabolic process	2	2.3529411764705883	0.5095860064890755	EGR1, CHST8	76	169	17911	2.789006540018686	1.0	0.9575412336992476	99.9995583739626
GOTERM_BP_FAT	GO:2000377~regulation of reactive oxygen species metabolic process	2	2.3529411764705883	0.5095860064890755	CYBA, MT3	76	169	17911	2.789006540018686	1.0	0.9575412336992476	99.9995583739626
GOTERM_BP_FAT	GO:0048598~embryonic morphogenesis	4	4.705882352941177	0.5132200000275731	KIF3A, ETS2, VTN, MYADM	76	648	17911	1.454759584145549	1.0	0.9586433424867828	99.9996117102745
GOTERM_BP_FAT	GO:0007219~Notch signaling pathway	2	2.3529411764705883	0.5137235716314712	ITGB1BP1, RPS27A	76	171	17911	2.756386580486303	1.0	0.958557221433792	99.99961860327122
GOTERM_BP_FAT	GO:0044257~cellular protein catabolic process	4	4.705882352941177	0.5153064832243521	WFS1, ENC1, TRIM32, PSMA7	76	650	17911	1.4502834008097165	1.0	0.9588765163929683	99.99963952733835
GOTERM_BP_FAT	GO:0050679~positive regulation of epithelial cell proliferation	2	2.3529411764705883	0.5198654204697188	CYBA, KIF3A	76	174	17911	2.7088626739261947	1.0	0.9602877438858934	99.99969391156979
GOTERM_BP_FAT	GO:0006874~cellular calcium ion homeostasis	3	3.5294117647058822	0.5201977846491144	CYBA, WFS1, SV2A	76	414	17911	1.7077612509534705	1.0	0.960142345779628	99.99969755769438
GOTERM_BP_FAT	GO:0006979~response to oxidative stress	3	3.5294117647058822	0.5214976312033701	GPX4, MT3, RPS3	76	415	17911	1.7036461636017755	1.0	0.9603493586153852	99.99971142811206
GOTERM_BP_FAT	GO:0030029~actin filament-based process	4	4.705882352941177	0.52153833910985	PPM1E, ITGB1BP1, TRIM32, MYADM	76	656	17911	1.4370186136071885	1.0	0.9600988938977462	99.9997118526633
GOTERM_BP_FAT	GO:0051650~establishment of vesicle localization	2	2.3529411764705883	0.5239173989236632	SYT1, BLOC1S1	76	176	17911	2.6780801435406696	1.0	0.9606966976117963	99.99973566710139
GOTERM_BP_FAT	GO:1901652~response to peptide	3	3.5294117647058822	0.5253833747900064	EGR1, CYBA, VGF	76	418	17911	1.6914190380256862	1.0	0.9609615600410989	99.99974940468161
GOTERM_BP_FAT	GO:0071310~cellular response to organic substance	10	11.76470588235294	0.5255364114342594	EGR1, CYBA, RPL13A, WFS1, ITGB1BP1, LY86, TRIM32, CX3CL1, MT3, RPS3	76	2103	17911	1.1206421903546313	1.0	0.9607557161500051	99.99975079933647
GOTERM_BP_FAT	GO:0010632~regulation of epithelial cell migration	2	2.3529411764705883	0.5259307169482083	ENPP2, ITGB1BP1	76	177	17911	2.6629497472494794	1.0	0.9606365533168773	99.999754359105
GOTERM_BP_FAT	GO:0030031~cell projection assembly	3	3.5294117647058822	0.5266740116683096	KIF3A, IFT20, ATP6V1D	76	419	17911	1.6873822384122596	1.0	0.9606432984507178	99.99976093962168
GOTERM_BP_FAT	GO:0050770~regulation of axonogenesis	2	2.3529411764705883	0.5279356338507664	METRN, MT3	76	178	17911	2.6479893554109992	1.0	0.9608363814328523	99.99977173027061
GOTERM_BP_FAT	GO:0045732~positive regulation of protein catabolic process	2	2.3529411764705883	0.529932184193926	TRIM32, NSF	76	179	17911	2.6331961187885917	1.0	0.9612903055214698	99.99978787386596
GOTERM_BP_FAT	GO:0021543~pallium development	2	2.3529411764705883	0.529932184193926	KIF3A, MCPH1	76	179	17911	2.6331961187885917	1.0	0.9612903055214698	99.99978787386596
GOTERM_BP_FAT	GO:0009628~response to abiotic stimulus	6	7.0588235294117645	0.5301971740105247	EGR1, CYBA, IFT20, TRIM32, VGF, MT3	76	1148	17911	1.2317302402347332	1.0	0.9611279638679342	99.9997899337872
GOTERM_BP_FAT	GO:0015672~monovalent inorganic cation transport	3	3.5294117647058822	0.5305320393406256	SLC13A4, ATP6V1D, NSF	76	422	17911	1.6753866300823146	1.0	0.9609905722450733	99.99979250993921
GOTERM_BP_FAT	GO:0033674~positive regulation of kinase activity	3	3.5294117647058822	0.5318134095340569	ITGB1BP1, MT3, RPS3	76	423	17911	1.6714259051885032	1.0	0.9611903683839254	99.9998020953718
GOTERM_BP_FAT	GO:0045216~cell-cell junction organization	2	2.3529411764705883	0.5319204024622342	ENPP2, ITGB1BP1	76	180	17911	2.618567251461988	1.0	0.9609729215992407	99.99980287657803
GOTERM_BP_FAT	GO:0030308~negative regulation of cell growth	2	2.3529411764705883	0.5339003229274759	BCL11A, MT3	76	181	17911	2.60410002907822	1.0	0.9614205366602705	99.99981681897619
GOTERM_BP_FAT	GO:0055080~cation homeostasis	4	4.705882352941177	0.534895443348921	CYBA, WFS1, SV2A, MT3	76	669	17911	1.409094485091653	1.0	0.9615186307172972	99.99982347043903
GOTERM_BP_FAT	GO:0006281~DNA repair	3	3.5294117647058822	0.5369156076844385	RPS27L, RPA3, RPS3	76	427	17911	1.6557685196598053	1.0	0.9619755746644073	99.99983627976167
GOTERM_BP_FAT	GO:0051047~positive regulation of secretion	3	3.5294117647058822	0.5369156076844385	SYT1, CYBA, RAPGEF4	76	427	17911	1.6557685196598053	1.0	0.9619755746644073	99.99983627976167
GOTERM_BP_FAT	GO:0051241~negative regulation of multicellular organismal process	6	7.0588235294117645	0.5372774798445952	CYBA, GFAP, ITGB1BP1, BCL11A, CX3CL1, MT3	76	1157	17911	1.2221489332666151	1.0	0.9618522233419917	99.99983847972472
GOTERM_BP_FAT	GO:0044255~cellular lipid metabolic process	5	5.88235294117647	0.5377060636552495	CHKA, ENPP2, DGKG, DPM3, MT3	76	915	17911	1.287819959735404	1.0	0.9617524189490816	99.99984104922356
GOTERM_BP_FAT	GO:0031396~regulation of protein ubiquitination	2	2.3529411764705883	0.5378354070071307	WFS1, RPS3	76	183	17911	2.5756399194708077	1.0	0.9615478988230658	99.99984181708137
GOTERM_BP_FAT	GO:0006909~phagocytosis	2	2.3529411764705883	0.5378354070071307	CYBA, FCGR3	76	183	17911	2.5756399194708077	1.0	0.9615478988230658	99.99984181708137
GOTERM_BP_FAT	GO:0044242~cellular lipid catabolic process	2	2.3529411764705883	0.5378354070071307	ENPP2, MT3	76	183	17911	2.5756399194708077	1.0	0.9615478988230658	99.99984181708137
GOTERM_BP_FAT	GO:1901137~carbohydrate derivative biosynthetic process	4	4.705882352941177	0.5379489938723886	WFS1, CHST8, DPM3, MT3	76	672	17911	1.4028038847117794	1.0	0.9613375647290519	99.99984248851587
GOTERM_BP_FAT	GO:0009617~response to bacterium	4	4.705882352941177	0.5379489938723886	CYBA, RPL13A, HIST1H2BF, LY86	76	672	17911	1.4028038847117794	1.0	0.9613375647290519	99.99984248851587
GOTERM_BP_FAT	GO:0055074~calcium ion homeostasis	3	3.5294117647058822	0.5381853209950825	CYBA, WFS1, SV2A	76	428	17911	1.6518999016232168	1.0	0.9611703451964035	99.9998438768962
GOTERM_BP_FAT	GO:0032271~regulation of protein polymerization	2	2.3529411764705883	0.5397906385332809	MYADM, RPS3	76	184	17911	2.5616418764302056	1.0	0.9614861783244717	99.99985300707426
GOTERM_BP_FAT	GO:0006650~glycerophospholipid metabolic process	2	2.3529411764705883	0.5397906385332809	CHKA, DPM3	76	184	17911	2.5616418764302056	1.0	0.9614861783244717	99.99985300707426
GOTERM_BP_FAT	GO:0006974~cellular response to DNA damage stimulus	4	4.705882352941177	0.5399785798131602	TRIM32, RPS27L, RPA3, RPS3	76	674	17911	1.3986412619084803	1.0	0.9613032558681116	99.99985404245581
GOTERM_BP_FAT	GO:0045055~regulated exocytosis	2	2.3529411764705883	0.5417377081022965	SYT1, RAPGEF4	76	185	17911	2.547795163584637	1.0	0.9616724894274871	99.99986340604421
GOTERM_BP_FAT	GO:0010608~posttranscriptional regulation of gene expression	3	3.5294117647058822	0.5444987227466465	RPL13A, ENC1, RPS3	76	433	17911	1.6328248450224867	1.0	0.9623854370615523	99.99987696945428
GOTERM_BP_FAT	GO:0007033~vacuole organization	2	2.3529411764705883	0.5456074956275447	IFT20, MT3	76	187	17911	2.5205460174500423	1.0	0.9625239559018453	99.99988205048072
GOTERM_BP_FAT	GO:0043393~regulation of protein binding	2	2.3529411764705883	0.5475302804411937	ITGB1BP1, VTN	76	188	17911	2.507138857782755	1.0	0.9629401710975589	99.99989039614776
GOTERM_BP_FAT	GO:0007163~establishment or maintenance of cell polarity	2	2.3529411764705883	0.5494450369078803	KIF3A, MCPH1	76	189	17911	2.493873572820941	1.0	0.9633501950476431	99.99989815172916
GOTERM_BP_FAT	GO:0051648~vesicle localization	2	2.3529411764705883	0.5494450369078803	SYT1, BLOC1S1	76	189	17911	2.493873572820941	1.0	0.9633501950476431	99.99989815172916
GOTERM_BP_FAT	GO:0098771~inorganic ion homeostasis	4	4.705882352941177	0.5510526460925997	CYBA, WFS1, SV2A, MT3	76	685	17911	1.3761813292354974	1.0	0.9636540047103241	99.99990426089607
GOTERM_BP_FAT	GO:0070374~positive regulation of ERK1 and ERK2 cascade	2	2.3529411764705883	0.5513517981284366	CX3CL1, MT3	76	190	17911	2.4807479224376734	1.0	0.9635185279791983	99.99990535891749
GOTERM_BP_FAT	GO:0032412~regulation of ion transmembrane transporter activity	2	2.3529411764705883	0.5513517981284366	RASGRF1, S100A1	76	190	17911	2.4807479224376734	1.0	0.9635185279791983	99.99990535891749
GOTERM_BP_FAT	GO:0003018~vascular process in circulatory system	2	2.3529411764705883	0.5513517981284366	ITGB1BP1, CX3CL1	76	190	17911	2.4807479224376734	1.0	0.9635185279791983	99.99990535891749
GOTERM_BP_FAT	GO:0015850~organic hydroxy compound transport	2	2.3529411764705883	0.5532505970166955	SYT1, FCGR3	76	191	17911	2.4677597134196745	1.0	0.9639187708089758	99.99991205646151
GOTERM_BP_FAT	GO:0034220~ion transmembrane transport	4	4.705882352941177	0.5540464636969475	CYBA, RASGRF1, SLC13A4, S100A1	76	688	17911	1.3701805385556913	1.0	0.9639502872415251	99.99991472864843
GOTERM_BP_FAT	GO:0030073~insulin secretion	2	2.3529411764705883	0.5551414663842372	RAPGEF4, VGF	76	192	17911	2.454906798245614	1.0	0.9640814189553957	99.99991828037408
GOTERM_BP_FAT	GO:0043900~regulation of multi-organism process	3	3.5294117647058822	0.5557143216882625	CYBA, LY86, TRIM32	76	442	17911	1.5995772803048343	1.0	0.9640395446996571	99.99992008247283
GOTERM_BP_FAT	GO:0023061~signal release	3	3.5294117647058822	0.5569486517861718	SYT1, RAPGEF4, VGF	76	443	17911	1.595966496376381	1.0	0.9642170855547727	99.99992383898592
GOTERM_BP_FAT	GO:0001525~angiogenesis	3	3.5294117647058822	0.558180604481735	SAT1, ITGB1BP1, CX3CL1	76	444	17911	1.5923719772403981	1.0	0.9643934155671751	99.99992742191486
GOTERM_BP_FAT	GO:0000226~microtubule cytoskeleton organization	3	3.5294117647058822	0.5594101777611318	KIF3A, MCPH1, RPS3	76	445	17911	1.5887936132465996	1.0	0.9645685450227519	99.99993083912996
GOTERM_BP_FAT	GO:0006351~transcription, DNA-templated	14	16.470588235294116	0.5600607827755107	EGR1, CHURC1, WFS1, RPS3, ITGB1BP1, PFDN5, PNRC2, ETS2, BCL11A, TRIM32, NPM3, COMMD6, S100A1, MT3	76	3129	17911	1.054456611326975	1.0	0.9645539133302748	99.9999325853763
GOTERM_BP_FAT	GO:0043281~regulation of cysteine-type endopeptidase activity involved in apoptotic process	2	2.3529411764705883	0.5607668233874036	MT3, RPS3	76	195	17911	2.4171390013495277	1.0	0.9645578089139146	99.99993443337128
